listing_id,host_since,host_is_superhost,host_total_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,availability_365,number_of_reviews,review_scores_rating,instant_bookable,reviews_per_month,host_tenure_days,occupancy,reviews_last_year,city,log_price
52607189,2016-09-19,0,1.0,Britz,52.44516,13.45849,Private room in rental unit,Private room,1,1.5,1.0,1.0,31.0,2,300,35,4.6,f,0.87,3026.0,0.1780821917808219,14.0,berlin,3.4339872044851463
53569678,2018-04-18,0,1.0,Frankfurter Allee Süd FK,52.50105955234742,13.463636331577778,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,119.0,2,3,9,5.0,f,1.91,2450.0,0.9917808219178084,9.0,berlin,4.77912349311153
4869716,2014-12-21,1,15.0,Tempelhofer Vorstadt,52.49341,13.39472,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,95.0,1,357,772,4.65,t,5.91,3664.0,0.0219178082191781,79.0,berlin,4.553876891600541
25394130,2011-08-30,1,1.0,Pankow Süd,52.55441,13.41519,Private room in rental unit,Private room,2,1.0,1.0,1.0,49.0,2,280,398,4.93,f,4.46,4873.0,0.2328767123287671,72.0,berlin,3.8918202981106265
1467947619449125472,2017-07-24,0,1.0,Buchholz,52.61106598457668,13.426855353942845,Private room in rental unit,Private room,2,0.5,1.0,1.0,27.0,95,269,0,,f,,2718.0,0.263013698630137,0.0,berlin,3.295836866004329
1028945847518547440,2015-10-09,0,29.0,nördliche Luisenstadt,52.5007,13.4178,Private room in rental unit,Private room,2,3.0,1.0,1.0,70.0,1,186,57,4.53,t,2.58,3372.0,0.4904109589041096,33.0,berlin,4.248495242049359
1134163408114283507,2013-07-02,1,3.0,südliche Luisenstadt,52.49766685626003,13.439004435941476,Private room in rental unit,Private room,2,,,,,3,0,7,5.0,f,0.43,4201.0,1.0,0.0,berlin,
847696198739210494,2021-12-03,0,333.0,Otto-Suhr-Allee,52.5238856,13.3247184,Entire rental unit,Entire home/apt,6,,3.0,,,90,0,0,,t,,1125.0,1.0,0.0,berlin,
1195676775216661163,2017-07-31,1,2.0,Schloßstr.,52.454984288296814,13.321817857504692,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,81.0,2,130,37,4.95,f,2.53,2711.0,0.6438356164383562,32.0,berlin,4.394449154672439
24618866,2015-07-26,0,5.0,Brunnenstr. Nord,52.54906,13.39563,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,108.0,4,279,191,4.72,f,2.13,3447.0,0.2356164383561644,31.0,berlin,4.68213122712422
22382299,2016-04-18,0,3.0,Prenzlauer Berg Nord,52.55173,13.42349,Private room in rental unit,Private room,2,,,,,92,0,0,,t,,3180.0,1.0,0.0,berlin,
1244854232572874301,2019-06-25,0,44.0,Altstadt-Kietz,52.44011904436405,13.583661343366572,Entire rental unit,Entire home/apt,4,,2.0,,,92,0,0,,f,,2017.0,1.0,0.0,berlin,
3092794,2014-05-19,0,7.0,Rixdorf,52.47305,13.45449,Private room in condo,Private room,3,1.0,1.0,1.0,70.0,2,330,140,4.84,f,1.02,3880.0,0.0958904109589041,14.0,berlin,4.248495242049359
13838662,2011-09-22,0,9.0,Regierungsviertel,52.51039,13.39764,Entire condo,Entire home/apt,3,1.0,1.0,1.0,130.0,5,28,164,4.79,f,1.51,4850.0,0.9232876712328768,21.0,berlin,4.867534450455582
1013569332086381906,2023-10-30,0,1.0,Südliche Friedrichstadt,52.5068514,13.3984374,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,96.0,14,354,0,,f,,429.0,0.0301369863013698,0.0,berlin,4.564348191467836
1283115095100938851,2015-03-19,0,1.0,Frankfurter Allee Nord,52.51708164170804,13.457551561295986,Private room in rental unit,Private room,2,1.0,1.0,1.0,86.0,1,0,6,5.0,f,0.57,3576.0,1.0,6.0,berlin,4.454347296253507
1460034355517330390,2012-06-17,0,1.0,Halensee,52.49544,13.29684,Private room in rental unit,Private room,1,0.5,1.0,1.0,81.0,1,350,5,5.0,f,2.73,4581.0,0.0410958904109589,5.0,berlin,4.394449154672439
16953100,2014-03-29,0,1.0,Frankfurter Allee Süd FK,52.50943,13.46278,Entire rental unit,Entire home/apt,3,,1.0,,,92,0,9,4.78,f,0.09,3931.0,1.0,0.0,berlin,
1287401951372261337,2024-02-05,0,43.0,Alexanderplatz,52.52559,13.39634,Entire rental unit,Entire home/apt,7,2.0,2.0,3.0,212.0,2,340,19,4.21,t,1.83,331.0,0.0684931506849315,19.0,berlin,5.356586274672012
15763674,2013-12-11,0,1.0,Weißensee,52.55585,13.46486,Entire condo,Entire home/apt,4,,2.0,,,92,0,2,5.0,f,0.02,4039.0,1.0,0.0,berlin,
1396866169392329601,2023-01-28,1,17.0,Frankfurter Allee Nord,52.51728489173437,13.47098171710968,Entire rental unit,Entire home/apt,10,1.0,3.0,10.0,237.0,4,188,4,5.0,f,0.76,704.0,0.4849315068493151,4.0,berlin,5.468060141135132
5710845,2013-11-08,0,1.0,Südliche Friedrichstadt,52.50009,13.41487,Entire rental unit,Entire home/apt,2,,1.0,,,92,0,20,4.9,f,0.16,4072.0,1.0,0.0,berlin,
1034837593686527488,2011-08-09,0,10.0,Friedrichshagen,52.4473536,13.618211,Entire rental unit,Entire home/apt,6,2.0,3.0,6.0,230.0,90,279,0,,f,,4894.0,0.2356164383561644,0.0,berlin,5.438079308923196
1151188256067275968,2024-04-24,0,4.0,Alexanderplatz,52.5220159,13.4038642,Room in hotel,Private room,4,1.0,1.0,0.0,144.0,1,136,71,4.7,t,4.74,252.0,0.6273972602739726,56.0,berlin,4.969813299576001
1409958034077446301,2021-12-03,0,333.0,Schöneberg-Nord,52.50450859999999,13.3412938,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,154.0,92,55,1,1.0,t,0.28,1125.0,0.8493150684931507,1.0,berlin,5.0369526024136295
1317919732505358877,2024-08-12,1,114.0,Frankfurter Allee Süd FK,52.5110219,13.4583673,Entire rental unit,Entire home/apt,2,1.0,,1.0,53.0,92,234,0,,f,,142.0,0.358904109589041,0.0,berlin,3.970291913552122
40508350,2019-10-21,0,2.0,Hakenfelde,52.56088,13.20983,Entire rental unit,Entire home/apt,3,,,,,92,0,2,5.0,t,0.03,1899.0,1.0,0.0,berlin,
3207319,2014-06-01,0,4.0,Frankfurter Allee Süd FK,52.51196,13.45647,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,90.0,92,363,71,4.7,f,0.52,3867.0,0.0054794520547944,0.0,berlin,4.499809670330265
37709280,2019-02-12,1,1.0,Buchholz,52.60417,13.42446,Entire guesthouse,Entire home/apt,4,1.0,1.0,4.0,46.0,2,242,125,4.91,f,1.84,2150.0,0.3369863013698629,23.0,berlin,3.828641396489095
1499185500019314387,2024-04-01,0,2.0,Rudow,52.425709565749166,13.503385892358237,Entire rental unit,Entire home/apt,8,1.5,3.0,4.0,100.0,2,346,2,5.0,t,2.0,275.0,0.0520547945205479,2.0,berlin,4.605170185988092
845000090345734199,2018-07-16,1,5.0,Neu Lichtenberg,52.5093665,13.49977,Entire rental unit,Entire home/apt,7,1.0,3.0,4.0,195.0,2,257,47,4.87,t,3.12,2361.0,0.2958904109589041,31.0,berlin,5.272999558563747
1108557160802504607,2014-09-06,0,3.0,Helmholtzplatz,52.54376425582672,13.422177826926664,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,85.0,92,100,1,5.0,f,0.26,3770.0,0.726027397260274,1.0,berlin,4.442651256490317
1285965018767610945,2014-09-30,0,1.0,Düsseldorfer Straße,52.496864464846645,13.325288915344252,Entire rental unit,Entire home/apt,3,1.5,2.0,2.0,80.0,92,235,0,,f,,3746.0,0.3561643835616438,0.0,berlin,4.382026634673881
31013185,2014-12-11,0,1.0,Helmholtzplatz,52.54244,13.41712,Entire rental unit,Entire home/apt,7,1.0,3.0,5.0,200.0,3,123,15,4.8,f,0.24,3674.0,0.6630136986301369,10.0,berlin,5.298317366548036
7571203,2015-07-27,0,1.0,Reuterstraße,52.48835,13.43517,Entire rental unit,Entire home/apt,2,,2.0,,,92,0,10,4.7,f,0.08,3446.0,1.0,0.0,berlin,
1505067390317290017,2021-08-25,0,12.0,Tempelhofer Vorstadt,52.4926548,13.4221147,Private room in condo,Private room,2,2.0,1.0,1.0,93.0,1,357,0,,f,,1225.0,0.0219178082191781,0.0,berlin,4.532599493153256
1332608899012999730,2016-06-20,1,5.0,Moabit Ost,52.52351987512841,13.349876432221208,Private room in rental unit,Private room,2,,,,,3,0,7,5.0,t,1.45,3117.0,1.0,7.0,berlin,
842778326308862516,2023-03-08,0,1.0,Pankow Süd,52.55968288620667,13.40610280815653,Entire rental unit,Entire home/apt,2,,1.0,,,3,0,11,4.82,f,0.42,665.0,1.0,1.0,berlin,
28299184,2018-08-28,0,4.0,Halensee,52.49829,13.30496,Room in serviced apartment,Hotel room,4,1.0,1.0,1.0,304.0,1,352,2,5.0,t,0.05,2318.0,0.0356164383561643,0.0,berlin,5.717027701406222
936137221786951416,2022-05-01,1,1.0,südliche Luisenstadt,52.4962293,13.4238563,Entire condo,Entire home/apt,2,1.0,1.0,1.0,110.0,2,11,52,4.92,f,2.01,976.0,0.96986301369863,22.0,berlin,4.700480365792417
20378421,2016-09-19,0,1.0,Tempelhofer Vorstadt,52.49185,13.40431,Private room in loft,Private room,2,,1.0,,,4,0,220,4.75,f,2.23,3026.0,1.0,25.0,berlin,
1486859432144405471,2017-09-03,0,20.0,Moabit West,52.52873,13.31824,Entire rental unit,Entire home/apt,14,2.5,3.0,8.0,235.0,1,136,7,5.0,t,5.53,2677.0,0.6273972602739726,7.0,berlin,5.459585514144159
975514320244567306,2023-02-26,0,1.0,Barstraße,52.48924601857568,13.318454645648911,Entire rental unit,Entire home/apt,2,,1.0,,,5,65,32,5.0,f,1.89,675.0,0.821917808219178,14.0,berlin,
892819242590198276,2021-01-14,0,1.0,Ost 2,52.57246901870045,13.349843878167508,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,70.0,92,365,0,,f,,1448.0,0.0,0.0,berlin,4.248495242049359
720842095560101336,2017-01-17,1,2.0,Prenzlauer Berg Südwest,52.53278,13.42001,Entire rental unit,Entire home/apt,3,,1.0,,,5,0,31,4.94,f,0.89,2906.0,1.0,11.0,berlin,
1100033249670651214,2016-12-21,0,30.0,Frankfurter Allee Süd FK,52.514426612601135,13.459470571411789,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,92.0,30,205,8,4.38,t,0.54,2933.0,0.4383561643835616,6.0,berlin,4.5217885770490405
907687369132007563,2022-05-25,0,3.0,Marzahn-Mitte,52.56043,13.56181,Private room in rental unit,Private room,1,1.0,1.0,1.0,56.0,1,364,0,,f,,952.0,0.0027397260273972,0.0,berlin,4.02535169073515
40931459,2015-05-02,0,1.0,Prenzlauer Berg Ost,52.54575,13.44484,Entire rental unit,Entire home/apt,2,,1.0,,,4,0,29,4.83,t,0.42,3532.0,1.0,0.0,berlin,
50320891,2015-07-23,0,4.0,Reuterstraße,52.49195,13.43089,Entire condo,Entire home/apt,4,,2.0,,,4,0,6,5.0,f,0.12,3450.0,1.0,2.0,berlin,
1266651604592771865,2014-02-10,0,1.0,Frankfurter Allee Nord,52.51749969999999,13.4539603,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,86.0,4,103,12,5.0,f,2.01,3978.0,0.7178082191780821,12.0,berlin,4.454347296253507
13640248,2016-04-11,0,1.0,Tempelhofer Vorstadt,52.48684,13.37901,Private room in rental unit,Private room,2,1.0,1.0,0.0,92.0,1,22,41,4.95,f,0.36,3187.0,0.9397260273972604,6.0,berlin,4.5217885770490405
9407104,2015-10-24,0,2.0,Moabit Ost,52.5327509,13.3680953,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,102.0,2,232,20,4.7,t,1.16,3357.0,0.3643835616438355,7.0,berlin,4.624972813284271
4214436,2014-09-28,0,1.0,Pankow Süd,52.56065,13.41065,Private room in rental unit,Private room,3,,2.0,,,92,0,2,5.0,f,0.02,3748.0,1.0,0.0,berlin,
962166217786910211,2014-06-26,0,1.0,Alt  Treptow,52.48822013197383,13.444435894489288,Entire rental unit,Entire home/apt,2,,1.0,,,3,0,9,4.89,f,0.36,3842.0,1.0,2.0,berlin,
18592924,2014-10-05,1,2.0,Zehlendorf  Südwest,52.42896,13.18821,Private room in condo,Private room,2,,1.0,,,1,82,12,4.92,f,0.14,3741.0,0.7753424657534247,0.0,berlin,
7726077,2014-03-08,0,2.0,Düsseldorfer Straße,52.49639,13.31273,Entire condo,Entire home/apt,2,1.0,1.0,1.0,36.0,180,364,14,4.36,f,0.11,3952.0,0.0027397260273972,0.0,berlin,3.58351893845611
12640741,2014-02-13,0,2.0,Tempelhof,52.4799,13.3758,Private room in rental unit,Private room,2,,2.0,,,3,0,18,4.94,t,0.16,3975.0,1.0,0.0,berlin,
32148495,2016-02-05,1,6.0,südliche Luisenstadt,52.49626,13.42624,Entire rental unit,Entire home/apt,16,4.0,6.0,10.0,454.0,2,235,26,4.81,t,0.34,3253.0,0.3561643835616438,9.0,berlin,6.118097198041348
1407976245907482243,2025-04-18,0,1.0,Schöneberg-Süd,52.49193767800875,13.342110626399515,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,108.0,14,266,0,,f,,-107.0,0.2712328767123287,0.0,berlin,4.68213122712422
48523994,2014-03-30,0,2.0,Moabit Ost,52.53209,13.34892,Private room in rental unit,Private room,2,,,,,1,0,19,4.89,f,0.35,3930.0,1.0,0.0,berlin,
571424111042819093,2022-02-26,0,8.0,Otto-Suhr-Allee,52.5218,13.31969,Entire vacation home,Entire home/apt,12,,6.0,,,2,0,8,4.75,f,0.18,1040.0,1.0,0.0,berlin,
47756160,2013-05-21,0,2.0,Tempelhofer Vorstadt,52.48614,13.3821,Entire rental unit,Entire home/apt,2,,1.0,,,92,0,0,,f,,4243.0,1.0,0.0,berlin,
1055700373321607221,2023-09-28,0,25.0,Plänterwald,52.48562,13.4654,Entire serviced apartment,Entire home/apt,10,2.0,3.0,5.0,132.0,1,304,66,4.58,t,3.31,461.0,0.1671232876712328,38.0,berlin,4.882801922586371
1086010154298013451,2017-08-29,0,23.0,Karlshorst,52.48079569999999,13.5255529,Private room in serviced apartment,Private room,2,1.0,1.0,1.0,209.0,1,364,0,,t,,2682.0,0.0027397260273972,0.0,berlin,5.342334251964811
1080951506173980843,2024-01-09,0,3.0,Brunnenstr. Süd,52.53055519999999,13.4002425,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,40.0,30,140,0,,f,,358.0,0.6164383561643836,0.0,berlin,3.688879454113936
698727,2012-09-14,1,4.0,Albrechtstr.,52.45308,13.35351,Entire home,Entire home/apt,9,1.5,4.0,7.0,217.0,2,309,138,4.9,f,0.91,4492.0,0.1534246575342466,16.0,berlin,5.37989735354046
1510086578402306621,2016-09-20,0,2.0,Plänterwald,52.47641,13.47448,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,56.0,92,363,0,,f,,3025.0,0.0054794520547944,0.0,berlin,4.02535169073515
6103025,2013-08-19,0,42.0,Karl-Marx-Allee-Süd,52.51567,13.42618,Shared room in hostel,Shared room,3,1.0,1.0,3.0,99.0,1,323,43,4.49,t,0.35,4153.0,0.1150684931506849,1.0,berlin,4.59511985013459
50004472,2015-01-24,0,1.0,Frankfurter Allee Süd FK,52.499474,13.463846,Entire condo,Entire home/apt,4,1.0,1.0,2.0,117.0,3,131,153,4.76,t,2.92,3630.0,0.6410958904109589,33.0,berlin,4.762173934797756
761708237440793430,2013-10-21,0,14.0,Parkviertel,52.55135,13.3492,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,85.0,92,207,1,5.0,f,0.09,4090.0,0.4328767123287671,1.0,berlin,4.442651256490317
657889350069494126,2014-08-04,0,1.0,Frankfurter Allee Nord,52.51843,13.45835,Entire rental unit,Entire home/apt,4,,2.0,,,3,0,9,5.0,f,0.23,3803.0,1.0,0.0,berlin,
26487848,2014-02-09,1,1.0,Alexanderplatz,52.51124,13.42278,Entire loft,Entire home/apt,2,1.5,1.0,1.0,179.0,5,64,76,4.96,f,0.87,3979.0,0.8246575342465754,9.0,berlin,5.187385805840755
599179283845190938,2014-06-10,1,1.0,südliche Luisenstadt,52.49428,13.43378,Private room in rental unit,Private room,2,1.0,1.0,1.0,73.0,1,69,178,4.95,f,4.22,3858.0,0.810958904109589,40.0,berlin,4.290459441148391
711975137721582244,2011-07-26,1,1.0,Frankfurter Allee Süd FK,52.50045,13.45716,Private room in rental unit,Private room,2,1.0,1.0,1.0,64.0,2,176,248,4.98,f,6.75,4908.0,0.5178082191780822,79.0,berlin,4.158883083359672
609129211670073626,2022-04-20,1,1.0,Zehlendorf  Südwest,52.43616,13.19847,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,125.0,3,355,49,4.9,f,1.34,987.0,0.0273972602739726,13.0,berlin,4.8283137373023015
8922509,2015-10-07,0,2.0,Prenzlauer Berg Südwest,52.53124,13.40782,Private room in rental unit,Private room,2,,,,,92,0,4,5.0,f,0.03,3374.0,1.0,0.0,berlin,
28324659,2017-08-29,0,23.0,Karlshorst,52.48076,13.5256,Room in serviced apartment,Hotel room,2,,1.0,,,7,364,51,4.71,t,0.62,2682.0,0.0027397260273972,20.0,berlin,
767873555698500633,2020-01-08,0,10.0,Reuterstraße,52.48748,13.42572,Shared room in hostel,Shared room,8,1.5,1.0,8.0,29.0,1,152,1,4.0,t,0.03,1820.0,0.5835616438356164,0.0,berlin,3.367295829986474
30346688,2015-04-15,0,1.0,Neu Lichtenberg,52.50547,13.47909,Private room in rental unit,Private room,2,,,,,92,0,4,4.75,f,0.05,3549.0,1.0,0.0,berlin,
1955768,2012-11-22,0,1.0,Kurfürstendamm,52.50101,13.32367,Entire rental unit,Entire home/apt,3,,1.0,,,92,0,0,,f,,4423.0,1.0,0.0,berlin,
704808039964740573,2015-01-17,1,2.0,Frankfurter Allee Nord,52.51659,13.4664,Entire rental unit,Entire home/apt,5,1.5,3.0,3.0,193.0,90,215,43,4.84,f,1.4,3637.0,0.410958904109589,7.0,berlin,5.262690188904886
1466606599005660394,2015-05-21,0,2.0,Tempelhofer Vorstadt,52.48796489999999,13.3753733,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,84.0,1,323,7,4.86,t,3.68,3513.0,0.1150684931506849,7.0,berlin,4.430816798843313
39967068,2016-02-09,1,1.0,Alt  Treptow,52.49029,13.44805,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,66.0,1,329,287,4.8,t,4.03,3249.0,0.0986301369863014,53.0,berlin,4.189654742026425
1190365662394819313,2019-03-07,0,2.0,Moabit West,52.52331662441167,13.338301955551348,Entire rental unit,Entire home/apt,5,1.0,2.0,4.0,92.0,3,100,57,4.67,t,4.24,2127.0,0.726027397260274,49.0,berlin,4.5217885770490405
1149717043776464493,2018-08-05,0,1.0,Frankfurter Allee Süd,52.51015551807384,13.49435775007862,Entire rental unit,Entire home/apt,3,1.0,1.0,3.0,52.0,7,54,0,,f,,2341.0,0.8520547945205479,0.0,berlin,3.951243718581428
994880620444719258,2023-08-20,0,2.0,Prenzlauer Berg Nordwest,52.54550270200568,13.412598718301483,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,52.0,93,139,0,,f,,500.0,0.6191780821917808,0.0,berlin,3.951243718581428
14558847,2016-02-15,0,1.0,Frankfurter Allee Süd FK,52.51036,13.45714,Private room in rental unit,Private room,1,1.0,1.0,1.0,55.0,2,2,40,4.88,f,0.36,3243.0,0.9945205479452056,2.0,berlin,4.007333185232471
855561618373456087,2019-10-17,0,9.0,Prenzlauer Berg Nord,52.5513503,13.417396,Entire rental unit,Entire home/apt,9,3.0,5.0,5.0,242.0,5,218,9,4.22,f,0.35,1903.0,0.4027397260273972,1.0,berlin,5.488937726156687
4483516,2014-11-02,0,1.0,Karl-Marx-Allee-Süd,52.51454,13.4439,Entire rental unit,Entire home/apt,3,,2.0,,,92,0,8,4.75,f,0.06,3713.0,1.0,0.0,berlin,
42269510,2020-02-12,1,55.0,Brunnenstr. Nord,52.54463,13.36817,Entire serviced apartment,Entire home/apt,2,1.0,0.0,1.0,223.0,2,241,21,4.9,t,0.44,1785.0,0.3397260273972603,4.0,berlin,5.407171771460119
25305818,2016-07-08,0,2.0,Heerstrasse,52.5165,13.25374,Entire rental unit,Entire home/apt,2,,1.0,,,92,0,8,4.75,f,0.09,3099.0,1.0,0.0,berlin,
1476007285832875691,2018-04-05,0,520.0,Brunnenstr. Süd,52.5356714,13.4028635,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,144.0,2,326,2,4.0,t,1.87,2463.0,0.1068493150684931,2.0,berlin,4.969813299576001
679711283694166855,2017-09-22,0,1.0,Pankow Zentrum,52.57687,13.42174,Private room in rental unit,Private room,2,1.0,1.0,1.0,51.0,2,201,24,4.96,f,0.72,2658.0,0.4493150684931507,0.0,berlin,3.9318256327243257
775110919883271295,2021-12-03,0,333.0,Grunewald,52.4828284,13.2904715,Entire rental unit,Entire home/apt,3,,2.0,,,90,0,0,,t,,1125.0,1.0,0.0,berlin,
1216517713618138430,2019-08-03,0,197.0,Osloer Straße,52.55439407105389,13.383378013178522,Entire rental unit,Entire home/apt,2,,1.0,,,92,60,0,,t,,1978.0,0.8356164383561644,0.0,berlin,
1441227611761269880,2019-06-24,0,32.0,Alexanderplatz,52.52399,13.39175,Shared room in hotel,Shared room,1,1.0,1.0,1.0,32.0,1,311,0,,t,,2018.0,0.147945205479452,0.0,berlin,3.4657359027997265
1411440808887031308,2022-07-10,0,1.0,Schillerpromenade,52.47767,13.41933,Entire rental unit,Entire home/apt,4,,2.0,,,92,4,0,,f,,906.0,0.989041095890411,0.0,berlin,
1406413160728701594,2013-12-26,0,6.0,Tiergarten Süd,52.49978,13.36396,Entire rental unit,Entire home/apt,8,1.5,3.0,8.0,153.0,2,48,7,4.71,f,1.43,4024.0,0.8684931506849315,7.0,berlin,5.030437921392435
1196988614807603520,2016-12-21,0,30.0,Tempelhofer Vorstadt,52.4904758,13.4171432,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,119.0,3,55,28,4.21,f,2.43,2933.0,0.8493150684931507,28.0,berlin,4.77912349311153
1330483808168520498,2015-02-18,0,20.0,Frankfurter Allee Süd FK,52.5126122,13.47047,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,106.0,1,343,32,4.5,t,4.21,3605.0,0.0602739726027397,32.0,berlin,4.663439094112067
49497841,2017-06-11,0,1.0,Frankfurter Allee Süd FK,52.50543,13.46856,Entire rental unit,Entire home/apt,2,,1.0,,,92,0,0,,f,,2761.0,1.0,0.0,berlin,
50714965,2016-01-18,0,1.0,Neuköllner Mitte/Zentrum,52.47932,13.4291,Entire rental unit,Entire home/apt,2,,1.0,,,92,0,3,4.67,f,0.06,3271.0,1.0,0.0,berlin,
18033968,2017-04-03,0,1.0,Frankfurter Allee Nord,52.5266,13.45243,Entire rental unit,Entire home/apt,2,,,,,92,0,10,4.7,f,0.1,2830.0,1.0,0.0,berlin,
14332936,2011-02-16,0,1.0,Reuterstraße,52.48579,13.43224,Entire rental unit,Entire home/apt,4,,2.0,,,92,0,13,4.92,f,0.12,5068.0,1.0,0.0,berlin,
6835779,2013-01-11,0,3.0,Reuterstraße,52.4866,13.43384,Private room in rental unit,Private room,2,,,,,92,0,12,4.58,f,0.1,4373.0,1.0,0.0,berlin,
545501910178191729,2021-09-07,0,1.0,Prenzlauer Berg Nord,52.54669,13.42873,Private room in rental unit,Private room,1,1.0,1.0,1.0,31.0,92,358,6,5.0,f,0.16,1212.0,0.0191780821917808,0.0,berlin,3.4339872044851463
39824706,2016-10-07,1,6.0,Düsseldorfer Straße,52.4989,13.32435,Room in hotel,Private room,4,1.0,1.0,2.0,292.0,1,180,14,4.71,t,0.29,3008.0,0.5068493150684932,4.0,berlin,5.676753802268282
720163860311718506,2021-12-03,0,333.0,Tiergarten Süd,52.5007739,13.3595996,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,166.0,90,297,0,,t,,1125.0,0.1863013698630137,0.0,berlin,5.111987788356544
27120381,2014-04-11,1,6.0,Alexanderplatz,52.51742,13.41828,Entire rental unit,Entire home/apt,3,1.0,0.0,2.0,67.0,3,141,376,4.84,t,4.33,3918.0,0.6136986301369862,65.0,berlin,4.204692619390966
39263246,2015-10-28,0,1.0,Schönholz/Wilhelmsruh/Rosenthal,52.57413,13.38973,Entire rental unit,Entire home/apt,2,,,,,92,0,1,5.0,f,0.01,3353.0,1.0,0.0,berlin,
30052147,2013-10-07,0,2.0,Wedding Zentrum,52.55598831176758,13.377829551696776,Private room in rental unit,Private room,2,1.0,1.0,1.0,47.0,2,39,174,4.74,f,2.09,4104.0,0.8931506849315068,28.0,berlin,3.8501476017100575
928835405652949015,2023-07-05,0,1.0,Zehlendorf  Nord,52.45107038326595,13.263387121260164,Private room in rental unit,Private room,2,1.0,1.0,1.0,80.0,1,358,17,4.71,f,0.68,546.0,0.0191780821917808,5.0,berlin,4.382026634673881
15472852,2013-12-18,1,3.0,Moabit Ost,52.5262,13.34928,Entire rental unit,Entire home/apt,9,3.0,3.0,6.0,136.0,3,255,171,4.76,t,1.61,4032.0,0.3013698630136986,37.0,berlin,4.912654885736052
20278220,2017-06-23,0,1.0,Schöneberg-Nord,52.50252,13.34483,Private room in rental unit,Private room,2,,,,,89,0,33,5.0,f,1.1,2749.0,1.0,0.0,berlin,
822243581522669636,2021-08-13,0,1058.0,Prenzlauer Berg Südwest,52.5299,13.409662,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,172.0,28,363,0,,t,,1237.0,0.0054794520547944,0.0,berlin,5.147494476813453
965074,2013-02-26,1,2.0,Altglienicke,52.40868,13.53306,Private room in home,Private room,3,1.0,1.0,1.0,63.0,1,264,54,4.65,t,0.39,4327.0,0.2767123287671232,1.0,berlin,4.143134726391533
13669087,2013-08-28,0,7.0,Moabit West,52.53112,13.33979,Entire rental unit,Entire home/apt,4,,2.0,,,93,183,249,4.47,t,2.24,4144.0,0.4986301369863013,0.0,berlin,
36649452,2019-07-04,1,8.0,Brunnenstr. Süd,52.53427,13.37919,Entire rental unit,Entire home/apt,6,2.5,3.0,3.0,389.0,3,327,74,4.95,f,1.0,2008.0,0.1041095890410959,32.0,berlin,5.963579343618446
